Args in experiment:
Namespace(data='time_series_with_regimes', root_path='/home/datzeni/OCL_TS/', data_path='time_series_with_regimes.csv', features='S', target='value', freq='h', checkpoints='./checkpoints/', seq_len=60, label_len=0, pred_len=2, gamma=0.9, enc_in=1, dec_in=1, c_out=1, d_model=512, n_heads=8, e_layers=2, d_layers=1, s_layers=[3, 2, 1], d_ff=2048, factor=5, padding=0, distil=True, dropout=0.05, attn='prob', embed='timeF', activation='gelu', output_attention=False, do_predict=False, mix=True, cols=None, num_workers=0, itr=10, train_epochs=6, batch_size=32, patience=3, learning_rate=0.001, des='Exp', loss='mse', lradj='type1', use_amp=False, inverse=False, method='ogd', teacher_forcing=False, online_learning='full', opt='sgd', test_bsz=1, n_inner=1, use_gpu=True, gpu=0, use_multi_gpu=False, devices='0,1,2,3', finetune=False, finetune_model_seed=None, individual=1, learning_rate_w=0.001, learning_rate_bias=0.001, OCAR_regul=0.1, OCAR_regul_last=0.1, OCAR_alpha_ema=0.5, online_lr=0.001, deg_f=50, ng_only_last=False, OCAR_score_lr=0.1, score_lr=0.01, online_hpo=False, detail_freq='h')

 ====== Run 0 =====
Use GPU: cuda:0
>>>>>>>start training : ogd_time_series_with_regimes_pl2_olfull_optsgd_tb1_2025_09_18_15_11_03ba>>>>>>>>>>>>>>>>>>>>>>>>>>
train 222
val 71
test 1061
Epoch: 1 cost time: 0.9157834053039551
Epoch: 1, Steps: 6 | Train Loss: 2.8125565 Vali Loss: 2.7924535 Test Loss: 0.0000000
Validation loss decreased (inf --> 2.792454).  Saving model ...
Updating learning rate to 0.001
Epoch: 2 cost time: 0.12149500846862793
Epoch: 2, Steps: 6 | Train Loss: 1.3284073 Vali Loss: 0.5923873 Test Loss: 0.0000000
Validation loss decreased (2.792454 --> 0.592387).  Saving model ...
Updating learning rate to 0.0005
Epoch: 3 cost time: 0.1311628818511963
Epoch: 3, Steps: 6 | Train Loss: 0.8120643 Vali Loss: 1.3226682 Test Loss: 0.0000000
EarlyStopping counter: 1 out of 3
Updating learning rate to 0.00025
Epoch: 4 cost time: 0.11565566062927246
Epoch: 4, Steps: 6 | Train Loss: 0.7712774 Vali Loss: 1.0570703 Test Loss: 0.0000000
EarlyStopping counter: 2 out of 3
Updating learning rate to 0.000125
Epoch: 5 cost time: 0.11644339561462402
Epoch: 5, Steps: 6 | Train Loss: 0.5936914 Vali Loss: 0.6740775 Test Loss: 0.0000000
EarlyStopping counter: 3 out of 3
Early stopping
Best config: {'online_lr': 0.00020227912033156023}
Use GPU: cuda:0
>>>>>>>testing : ogd_time_series_with_regimes_pl2_olfull_optsgd_tb1_2025_09_18_15_11_03ba<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
test 1061
Iter 0, pred_0 0.7060728073120117, pred_1 0.32231131196022034, true 0.08486824482679367, mse 0.3302, mae 0.5725, orig_grad_norm 37.1296
Iter 533, pred_0 -9.875337600708008, pred_1 -9.706327438354492, true -9.703207015991211, mse 0.0311, mae 0.1763, orig_grad_norm 18.7323
Iter 534, pred_0 -11.139613151550293, pred_1 -11.048680305480957, true -9.525927543640137, mse 3.0018, mae 1.7287, orig_grad_norm 197.2906
Iter 535, pred_0 -10.878351211547852, pred_1 -10.737015724182129, true -9.204877853393555, mse 3.3596, mae 1.8265, orig_grad_norm 204.8573
Iter 536, pred_0 -10.129276275634766, pred_1 -9.840245246887207, true -8.757464408874512, mse 2.1753, mae 1.4715, orig_grad_norm 157.5300
Iter 537, pred_0 -9.04919719696045, pred_1 -8.486976623535156, true -8.269018173217773, mse 0.3705, mae 0.5720, orig_grad_norm 60.0991
Iter 538, pred_0 -8.133566856384277, pred_1 -7.552187919616699, true -8.123226165771484, mse 0.0159, mae 0.0942, orig_grad_norm 11.6927
Iter 539, pred_0 -7.214388847351074, pred_1 -6.623585224151611, true -7.730188846588135, mse 0.3407, mae 0.5801, orig_grad_norm 50.8494
Iter 540, pred_0 -6.537334442138672, pred_1 -5.983943462371826, true -7.268041133880615, mse 0.6982, mae 0.8297, orig_grad_norm 68.9687
Iter 541, pred_0 -6.08099889755249, pred_1 -5.590919494628906, true -6.912668704986572, mse 0.5177, mae 0.7090, orig_grad_norm 57.1428
Iter 542, pred_0 -5.482312202453613, pred_1 -5.314888954162598, true -6.1771979331970215, mse 0.7404, mae 0.8469, orig_grad_norm 64.2082
Iter 543, pred_0 -5.353469371795654, pred_1 -5.220863342285156, true -6.313818454742432, mse 0.5559, mae 0.6979, orig_grad_norm 54.3575
Iter 544, pred_0 -5.325633525848389, pred_1 -5.1733012199401855, true -5.656267166137695, mse 0.0761, mae 0.2689, orig_grad_norm 19.9221
Iter 545, pred_0 -5.400940418243408, pred_1 -5.150419235229492, true -5.380512237548828, mse 0.0909, mae 0.2231, orig_grad_norm 21.7304
Iter 546, pred_0 -5.4069061279296875, pred_1 -5.203662395477295, true -5.576209545135498, mse 0.0638, mae 0.2420, orig_grad_norm 18.0207
Iter 547, pred_0 -5.433906078338623, pred_1 -5.300711154937744, true -5.518276691436768, mse 0.0276, mae 0.1518, orig_grad_norm 11.8909
Iter 548, pred_0 -5.458923816680908, pred_1 -5.403172969818115, true -5.519919395446777, mse 0.0410, mae 0.1704, orig_grad_norm 14.5316
Iter 549, pred_0 -5.477768421173096, pred_1 -5.552001476287842, true -5.68293571472168, mse 0.0627, mae 0.2470, orig_grad_norm 18.0062
Iter 550, pred_0 -5.518715858459473, pred_1 -5.682406425476074, true -5.840780735015869, mse 0.1772, mae 0.4114, orig_grad_norm 30.6779
Iter 551, pred_0 -5.560197353363037, pred_1 -5.902684211730957, true -6.183108329772949, mse 0.2571, mae 0.4891, orig_grad_norm 37.1657
Iter 552, pred_0 -5.688049793243408, pred_1 -6.135764122009277, true -6.257895469665527, mse 0.2519, mae 0.4966, orig_grad_norm 37.3663
Iter 553, pred_0 -5.887210369110107, pred_1 -6.402349472045898, true -6.559051036834717, mse 0.5639, mae 0.7472, orig_grad_norm 57.0477
Iter 554, pred_0 -6.14796257019043, pred_1 -6.768576622009277, true -7.224816799163818, mse 0.8239, mae 0.8877, orig_grad_norm 70.5656
Iter 555, pred_0 -6.561911582946777, pred_1 -7.228841781616211, true -7.467215061187744, mse 0.8309, mae 0.9115, orig_grad_norm 73.7295
Iter 556, pred_0 -7.106589317321777, pred_1 -7.822980880737305, true -8.14659309387207, mse 0.9151, mae 0.9526, orig_grad_norm 80.7580
Iter 557, pred_0 -7.821599006652832, pred_1 -8.5697021484375, true -8.688182830810547, mse 0.5064, mae 0.6892, orig_grad_norm 63.3500
Iter 558, pred_0 -7.9640655517578125, pred_1 -8.491059303283691, true -9.081427574157715, mse 1.2767, mae 1.1298, orig_grad_norm 102.2902
Iter 559, pred_0 -9.042332649230957, pred_1 -9.576851844787598, true -9.633376121520996, mse 0.2014, mae 0.4110, orig_grad_norm 42.9242
Iter 560, pred_0 -10.204989433288574, pred_1 -10.71280574798584, true -9.807886123657227, mse 0.1815, mae 0.4252, orig_grad_norm 43.9172
Iter 561, pred_0 -11.121037483215332, pred_1 -11.431211471557617, true -10.259602546691895, mse 0.7055, mae 0.8397, orig_grad_norm 90.0491
Iter 562, pred_0 -12.066913604736328, pred_1 -12.285574913024902, true -10.61329174041748, mse 1.9271, mae 1.3866, orig_grad_norm 156.4822
Iter 563, pred_0 -12.096853256225586, pred_1 -12.193997383117676, true -10.966035842895508, mse 0.9070, mae 0.9312, orig_grad_norm 106.3991
Iter 564, pred_0 -11.752809524536133, pred_1 -11.912324905395508, true -11.462423324584961, mse 0.1410, mae 0.3675, orig_grad_norm 41.0766
Iter 565, pred_0 -11.404500007629395, pred_1 -11.544713973999023, true -11.467806816101074, mse 0.0091, mae 0.0913, orig_grad_norm 9.8935
Iter 566, pred_0 -10.894035339355469, pred_1 -11.32263469696045, true -11.425409317016602, mse 0.1680, mae 0.3816, orig_grad_norm 41.5719
Iter 567, pred_0 -10.855229377746582, pred_1 -10.922150611877441, true -11.0908784866333, mse 0.0961, mae 0.3027, orig_grad_norm 31.9315
Iter 568, pred_0 -10.877277374267578, pred_1 -10.672953605651855, true -11.29185962677002, mse 0.0903, mae 0.2538, orig_grad_norm 30.3495
Iter 569, pred_0 -11.057130813598633, pred_1 -10.512290000915527, true -10.765936851501465, mse 0.1154, mae 0.3366, orig_grad_norm 33.2981
Iter 570, pred_0 -11.120550155639648, pred_1 -10.475163459777832, true -10.894331932067871, mse 0.0398, mae 0.1973, orig_grad_norm 20.2043
Iter 571, pred_0 -11.157108306884766, pred_1 -10.44390869140625, true -10.306755065917969, mse 0.5281, mae 0.7137, orig_grad_norm 73.4805
Iter 572, pred_0 -10.967161178588867, pred_1 -10.234955787658691, true -9.866842269897461, mse 1.1361, mae 1.0653, orig_grad_norm 106.2060
Iter 573, pred_0 -10.517354965209961, pred_1 -9.805736541748047, true -9.204713821411133, mse 1.4225, mae 1.1860, orig_grad_norm 115.4410
Iter 574, pred_0 -10.029732704162598, pred_1 -9.26982307434082, true -8.746468544006348, mse 1.1999, mae 1.0755, orig_grad_norm 102.9233
Iter 575, pred_0 -9.18670654296875, pred_1 -8.606637001037598, true -8.402002334594727, mse 0.5484, mae 0.7392, orig_grad_norm 66.1544
Iter 576, pred_0 -8.347800254821777, pred_1 -7.926034927368164, true -7.913038730621338, mse 0.1080, mae 0.2995, orig_grad_norm 27.7507
Iter 577, pred_0 -7.556029796600342, pred_1 -7.329715728759766, true -7.761849403381348, mse 0.0329, mae 0.1794, orig_grad_norm 14.5895
Iter 578, pred_0 -6.933659553527832, pred_1 -6.861461639404297, true -7.482662677764893, mse 0.1523, mae 0.3027, orig_grad_norm 29.8652
Iter 579, pred_0 -6.515992164611816, pred_1 -6.4431376457214355, true -6.805135726928711, mse 0.0435, mae 0.1741, orig_grad_norm 15.4741
Iter 580, pred_0 -6.2152323722839355, pred_1 -6.063898086547852, true -6.38411808013916, mse 0.1278, mae 0.3227, orig_grad_norm 25.8983
Iter 581, pred_0 -5.985945224761963, pred_1 -5.825868606567383, true -6.540366172790527, mse 0.5943, mae 0.7466, orig_grad_norm 54.9173
Iter 582, pred_0 -4.60183048248291, pred_1 -4.664425373077393, true -6.764634132385254, mse 4.5040, mae 2.1219, orig_grad_norm 157.7412
Iter 583, pred_0 -4.794684886932373, pred_1 -4.853601932525635, true -6.745347023010254, mse 4.8945, mae 2.1984, orig_grad_norm 161.6641
Iter 584, pred_0 -4.931832313537598, pred_1 -5.227925777435303, true -7.2998247146606445, mse 5.1342, mae 2.2635, orig_grad_norm 164.6752
Iter 585, pred_0 -5.502907752990723, pred_1 -5.892848014831543, true -7.386849880218506, mse 3.6146, mae 1.9011, orig_grad_norm 140.5690
Iter 586, pred_0 -6.102632999420166, pred_1 -6.725320339202881, true -7.8111958503723145, mse 2.3478, mae 1.5207, orig_grad_norm 117.4372
Iter 587, pred_0 -6.927637577056885, pred_1 -7.586420059204102, true -8.058107376098633, mse 1.3079, mae 1.1436, orig_grad_norm 91.4184
Iter 588, pred_0 -7.797213554382324, pred_1 -8.53914737701416, true -8.743083000183105, mse 0.6814, mae 0.8150, orig_grad_norm 69.2771
Iter 589, pred_0 -8.712523460388184, pred_1 -9.50090503692627, true -9.223348617553711, mse 0.2055, mae 0.4491, orig_grad_norm 40.2080
Iter 590, pred_0 -9.40268325805664, pred_1 -10.458377838134766, true -9.888334274291992, mse 0.5327, mae 0.6982, orig_grad_norm 66.5115
Iter 591, pred_0 -10.366666793823242, pred_1 -11.06928539276123, true -9.547636032104492, mse 1.6644, mae 1.2247, orig_grad_norm 125.1760
Iter 592, pred_0 -11.099077224731445, pred_1 -11.203849792480469, true -9.438965797424316, mse 3.7484, mae 1.9187, orig_grad_norm 191.4400
Iter 593, pred_0 -11.410563468933105, pred_1 -10.848541259765625, true -9.026494026184082, mse 4.6909, mae 2.1535, orig_grad_norm 212.6995
Iter 594, pred_0 -11.195540428161621, pred_1 -10.179916381835938, true -8.925524711608887, mse 3.5754, mae 1.8417, orig_grad_norm 179.8596
Iter 595, pred_0 -10.61011028289795, pred_1 -9.418777465820312, true -8.76644515991211, mse 1.8330, mae 1.1801, orig_grad_norm 122.9423
Iter 596, pred_0 -9.804351806640625, pred_1 -8.742268562316895, true -8.902175903320312, mse 0.5527, mae 0.7211, orig_grad_norm 64.7773
Iter 597, pred_0 -8.972771644592285, pred_1 -8.112223625183105, true -8.202302932739258, mse 0.3220, mae 0.4974, orig_grad_norm 46.6354
Iter 598, pred_0 -8.347245216369629, pred_1 -7.7004194259643555, true -8.336531639099121, mse 0.0931, mae 0.2210, orig_grad_norm 24.6143
Iter 599, pred_0 -7.599170207977295, pred_1 -7.368559837341309, true -8.131709098815918, mse 0.1762, mae 0.3973, orig_grad_norm 33.2477
Iter 600, pred_0 -7.034205436706543, pred_1 -7.108114719390869, true -7.630673885345459, mse 0.3155, mae 0.5606, orig_grad_norm 43.6506
Iter 601, pred_0 -6.621675968170166, pred_1 -6.944847106933594, true -7.632817268371582, mse 0.7882, mae 0.8777, orig_grad_norm 68.0231
Iter 602, pred_0 -6.387517929077148, pred_1 -6.8894805908203125, true -7.689174175262451, mse 1.0303, mae 0.9535, orig_grad_norm 77.6206
Iter 603, pred_0 -6.348337650299072, pred_1 -6.900279998779297, true -7.494734287261963, mse 0.9498, mae 0.9558, orig_grad_norm 75.2096
Iter 604, pred_0 -6.479799270629883, pred_1 -6.998101234436035, true -7.665441989898682, mse 0.8233, mae 0.8382, orig_grad_norm 70.9454
Iter 605, pred_0 -6.769131660461426, pred_1 -7.130183219909668, true -7.48879861831665, mse 0.2603, mae 0.3858, orig_grad_norm 40.6960
Iter 606, pred_0 -8.061779022216797, pred_1 -7.810952186584473, true -7.182028293609619, mse 0.5272, mae 0.7046, orig_grad_norm 59.5474
Iter 607, pred_0 -8.116369247436523, pred_1 -7.723030090332031, true -7.281452178955078, mse 0.4981, mae 0.6909, orig_grad_norm 57.5010
Iter 608, pred_0 -7.8974127769470215, pred_1 -7.493597984313965, true -7.176111698150635, mse 0.2821, mae 0.4654, orig_grad_norm 42.3155
Iter 609, pred_0 -7.75394344329834, pred_1 -7.373819828033447, true -7.2841949462890625, mse 0.1400, mae 0.3566, orig_grad_norm 29.4692
Iter 610, pred_0 -7.477036952972412, pred_1 -7.27032470703125, true -7.130284786224365, mse 0.0759, mae 0.2621, orig_grad_norm 21.2068
Iter 611, pred_0 -7.289358139038086, pred_1 -7.134685516357422, true -7.092799663543701, mse 0.0226, mae 0.1390, orig_grad_norm 11.4324
Iter 612, pred_0 -7.101011753082275, pred_1 -7.025326251983643, true -7.053272247314453, mse 0.0477, mae 0.1765, orig_grad_norm 16.4273
Iter 613, pred_0 -6.968846321105957, pred_1 -6.903861045837402, true -6.720097064971924, mse 0.0346, mae 0.1673, orig_grad_norm 13.8869
Iter 614, pred_0 -6.285983562469482, pred_1 -6.618282318115234, true -6.989785194396973, mse 0.3113, mae 0.5302, orig_grad_norm 39.1353
Iter 615, pred_0 -6.255029678344727, pred_1 -6.5863189697265625, true -6.974916934967041, mse 0.2954, mae 0.4946, orig_grad_norm 38.2117
Iter 616, pred_0 -6.3378777503967285, pred_1 -6.576895713806152, true -6.855542182922363, mse 0.2687, mae 0.5183, orig_grad_norm 36.7501
Iter 617, pred_0 -6.487667083740234, pred_1 -6.636569976806641, true -7.095909118652344, mse 0.2537, mae 0.4895, orig_grad_norm 36.1318
Iter 618, pred_0 -6.680606365203857, pred_1 -6.7273101806640625, true -7.0072712898254395, mse 0.2989, mae 0.5137, orig_grad_norm 39.9219
Iter 619, pred_0 -6.924123287200928, pred_1 -6.91411018371582, true -7.4280548095703125, mse 0.1979, mae 0.4403, orig_grad_norm 33.1758
Iter 620, pred_0 -7.217902660369873, pred_1 -7.136663913726807, true -7.290747165679932, mse 0.0093, mae 0.0941, orig_grad_norm 7.4055
Iter 621, pred_0 -7.51407527923584, pred_1 -7.360978126525879, true -7.252064228057861, mse 0.0482, mae 0.2143, orig_grad_norm 17.0633
Iter 622, pred_0 -8.124211311340332, pred_1 -7.857851505279541, true -7.527637004852295, mse 0.2564, mae 0.4964, orig_grad_norm 42.0370
Iter 623, pred_0 -8.24118423461914, pred_1 -8.040635108947754, true -7.461658477783203, mse 0.3631, mae 0.5619, orig_grad_norm 50.7546
Iter 624, pred_0 -8.21112060546875, pred_1 -8.160038948059082, true -7.696366786956787, mse 0.2436, mae 0.4931, orig_grad_norm 41.9530
Iter 625, pred_0 -8.104995727539062, pred_1 -8.19568920135498, true -7.688647270202637, mse 0.1827, mae 0.4273, orig_grad_norm 36.4635
Iter 626, pred_0 -7.966148376464844, pred_1 -8.15229320526123, true -7.757466793060303, mse 0.0241, mae 0.1385, orig_grad_norm 13.1671
Iter 627, pred_0 -7.789157867431641, pred_1 -8.105767250061035, true -8.083956718444824, mse 0.0766, mae 0.2761, orig_grad_norm 23.5144
Iter 628, pred_0 -7.675229072570801, pred_1 -8.106886863708496, true -8.363142967224121, mse 0.3141, mae 0.5408, orig_grad_norm 47.6968
Iter 629, pred_0 -7.6839213371276855, pred_1 -8.159168243408203, true -8.500605583190918, mse 0.3960, mae 0.5852, orig_grad_norm 53.9932
Iter 630, pred_0 -6.927688121795654, pred_1 -7.926255226135254, true -8.512789726257324, mse 1.5556, mae 1.1794, orig_grad_norm 99.7399
Iter 631, pred_0 -7.207538604736328, pred_1 -8.033573150634766, true -8.699922561645508, mse 1.6768, mae 1.2769, orig_grad_norm 104.7531
Iter 632, pred_0 -7.481897830963135, pred_1 -8.106966972351074, true -9.09492015838623, mse 1.6190, mae 1.2053, orig_grad_norm 103.1158
Iter 633, pred_0 -8.132217407226562, pred_1 -8.391996383666992, true -8.904502868652344, mse 0.5165, mae 0.7165, orig_grad_norm 60.2263
Iter 634, pred_0 -8.746726036071777, pred_1 -8.750834465026855, true -9.052800178527832, mse 0.2629, mae 0.4817, orig_grad_norm 43.8024
Iter 635, pred_0 -9.42987060546875, pred_1 -9.175095558166504, true -9.40812873840332, mse 0.0706, mae 0.1985, orig_grad_norm 23.2716
Iter 636, pred_0 -10.062051773071289, pred_1 -9.66280460357666, true -9.55026626586914, mse 0.1337, mae 0.2926, orig_grad_norm 33.0038
Iter 637, pred_0 -10.542384147644043, pred_1 -10.147468566894531, true -9.736234664916992, mse 0.3262, mae 0.4285, orig_grad_norm 53.3047
Iter 638, pred_0 -10.472729682922363, pred_1 -10.494979858398438, true -10.09658145904541, mse 0.1292, mae 0.3590, orig_grad_norm 34.0291
Iter 639, pred_0 -10.660192489624023, pred_1 -10.851181030273438, true -10.153074264526367, mse 0.2882, mae 0.5361, orig_grad_norm 51.6898
Iter 640, pred_0 -10.72763729095459, pred_1 -11.027647972106934, true -10.286144256591797, mse 0.2185, mae 0.4668, orig_grad_norm 45.2402
Iter 641, pred_0 -10.706705093383789, pred_1 -11.090033531188965, true -10.535590171813965, mse 0.0379, mae 0.1933, orig_grad_norm 18.8292
Iter 642, pred_0 -10.638323783874512, pred_1 -11.092735290527344, true -10.874577522277832, mse 0.0281, mae 0.1285, orig_grad_norm 15.8121
Iter 643, pred_0 -10.664168357849121, pred_1 -11.108307838439941, true -11.071907043457031, mse 0.0833, mae 0.2131, orig_grad_norm 27.4184
Iter 644, pred_0 -10.795639038085938, pred_1 -11.114302635192871, true -11.12674617767334, mse 0.0711, mae 0.2559, orig_grad_norm 25.8800
Iter 645, pred_0 -10.988696098327637, pred_1 -11.159014701843262, true -11.295038223266602, mse 0.0926, mae 0.3042, orig_grad_norm 29.9273
Iter 646, pred_0 -11.549896240234375, pred_1 -11.513603210449219, true -11.461148262023926, mse 0.0470, mae 0.1910, orig_grad_norm 21.4949
Iter 647, pred_0 -11.763711929321289, pred_1 -11.714434623718262, true -11.80692195892334, mse 0.0012, mae 0.0329, orig_grad_norm 3.4408
Iter 648, pred_0 -11.983331680297852, pred_1 -11.90431022644043, true -11.69182300567627, mse 0.0435, mae 0.1688, orig_grad_norm 21.5524
Iter 649, pred_0 -12.095205307006836, pred_1 -12.048093795776367, true -11.85826301574707, mse 0.0352, mae 0.1782, orig_grad_norm 19.7527
Iter 650, pred_0 -12.163025856018066, pred_1 -12.169952392578125, true -11.928631782531738, mse 0.0283, mae 0.1376, orig_grad_norm 17.4807
Iter 651, pred_0 -12.137646675109863, pred_1 -12.286705017089844, true -12.210747718811035, mse 0.0299, mae 0.1532, orig_grad_norm 18.1435
Iter 652, pred_0 -12.148934364318848, pred_1 -12.326333045959473, true -12.05334186553955, mse 0.0101, mae 0.1005, orig_grad_norm 10.9025
Iter 653, pred_0 -12.128779411315918, pred_1 -12.31147575378418, true -12.220924377441406, mse 0.0124, mae 0.1101, orig_grad_norm 11.7014
Iter 654, pred_0 -11.922470092773438, pred_1 -12.504836082458496, true -12.183428764343262, mse 0.0342, mae 0.1404, orig_grad_norm 19.1567
Iter 655, pred_0 -11.95469856262207, pred_1 -12.438286781311035, true -12.485060691833496, mse 0.1459, mae 0.3164, orig_grad_norm 39.2991
Iter 656, pred_0 -11.848763465881348, pred_1 -12.146191596984863, true -12.335770606994629, mse 0.1640, mae 0.3941, orig_grad_norm 42.1231
Iter 657, pred_0 -12.152691841125488, pred_1 -12.119144439697266, true -12.447443962097168, mse 0.1511, mae 0.3793, orig_grad_norm 40.7892
Iter 658, pred_0 -12.159480094909668, pred_1 -12.124982833862305, true -12.583086967468262, mse 0.1723, mae 0.4149, orig_grad_norm 43.2668
Iter 659, pred_0 -12.54542064666748, pred_1 -12.297211647033691, true -12.531264305114746, mse 0.0742, mae 0.1995, orig_grad_norm 28.3194
Iter 660, pred_0 -12.880125045776367, pred_1 -12.566588401794434, true -12.682146072387695, mse 0.0197, mae 0.1054, orig_grad_norm 14.7442
Iter 661, pred_0 -13.149115562438965, pred_1 -12.838430404663086, true -12.579322814941406, mse 0.2023, mae 0.4262, orig_grad_norm 48.8963
Iter 662, pred_0 -12.723004341125488, pred_1 -12.656978607177734, true -12.555867195129395, mse 0.0209, mae 0.1424, orig_grad_norm 15.4374
Iter 663, pred_0 -12.777398109436035, pred_1 -12.774286270141602, true -12.539285659790039, mse 0.0794, mae 0.2789, orig_grad_norm 30.2608
Iter 664, pred_0 -12.7753267288208, pred_1 -12.7770414352417, true -12.454645156860352, mse 0.1446, mae 0.3762, orig_grad_norm 40.8073
Iter 665, pred_0 -12.682374954223633, pred_1 -12.657942771911621, true -12.345251083374023, mse 0.0645, mae 0.2304, orig_grad_norm 26.8575
Iter 666, pred_0 -12.495990753173828, pred_1 -12.51011848449707, true -12.534185409545898, mse 0.0347, mae 0.1493, orig_grad_norm 19.1385
Iter 667, pred_0 -12.378507614135742, pred_1 -12.332324028015137, true -12.249654769897461, mse 0.0305, mae 0.1697, orig_grad_norm 17.5931
Iter 668, pred_0 -12.24219036102295, pred_1 -12.218050956726074, true -12.542956352233887, mse 0.0473, mae 0.1822, orig_grad_norm 22.3410
Iter 669, pred_0 -12.2078857421875, pred_1 -12.153057098388672, true -12.281644821166992, mse 0.0917, mae 0.2479, orig_grad_norm 30.7961
Iter 670, pred_0 -12.496538162231445, pred_1 -12.19936466217041, true -11.731100082397461, mse 0.3688, mae 0.5775, orig_grad_norm 63.8689
Iter 671, pred_0 -12.303793907165527, pred_1 -11.9223051071167, true -11.809759140014648, mse 0.1308, mae 0.3131, orig_grad_norm 37.3313
Iter 672, pred_0 -12.030994415283203, pred_1 -11.672990798950195, true -11.790043830871582, mse 0.0991, mae 0.3077, orig_grad_norm 32.5129
Iter 673, pred_0 -11.724992752075195, pred_1 -11.33779525756836, true -11.298532485961914, mse 0.1392, mae 0.3685, orig_grad_norm 36.6273
Iter 674, pred_0 -11.369612693786621, pred_1 -11.139739990234375, true -11.648406028747559, mse 0.0715, mae 0.2672, orig_grad_norm 26.8851
Iter 675, pred_0 -11.108282089233398, pred_1 -11.039993286132812, true -11.395418167114258, mse 0.0954, mae 0.3082, orig_grad_norm 30.9559
Iter 676, pred_0 -10.935285568237305, pred_1 -11.020183563232422, true -11.369308471679688, mse 0.0946, mae 0.2316, orig_grad_norm 30.0165
Iter 677, pred_0 -10.8925199508667, pred_1 -10.990363121032715, true -10.990998268127441, mse 0.0048, mae 0.0494, orig_grad_norm 6.8340
Iter 678, pred_0 -11.468249320983887, pred_1 -11.761600494384766, true -10.990007400512695, mse 0.4137, mae 0.6260, orig_grad_norm 66.0896
Iter 679, pred_0 -11.344627380371094, pred_1 -11.546246528625488, true -10.987801551818848, mse 0.3964, mae 0.5863, orig_grad_norm 64.0362
Iter 680, pred_0 -10.881789207458496, pred_1 -11.0000581741333, true -10.730501174926758, mse 0.1623, mae 0.3503, orig_grad_norm 39.6966
Iter 681, pred_0 -10.729415893554688, pred_1 -10.51278305053711, true -10.450736045837402, mse 0.1326, mae 0.3559, orig_grad_norm 35.2420
Iter 682, pred_0 -10.213772773742676, pred_1 -9.948125839233398, true -10.079715728759766, mse 0.0092, mae 0.0772, orig_grad_norm 8.8184
Iter 683, pred_0 -10.034295082092285, pred_1 -9.493967056274414, true -9.927750587463379, mse 0.0261, mae 0.1543, orig_grad_norm 14.4200
Iter 684, pred_0 -9.831544876098633, pred_1 -9.150341033935547, true -9.696060180664062, mse 0.0968, mae 0.2771, orig_grad_norm 27.3818
Iter 685, pred_0 -9.632112503051758, pred_1 -8.944131851196289, true -9.5689697265625, mse 0.1675, mae 0.3193, orig_grad_norm 35.7179
Iter 686, pred_0 -8.866052627563477, pred_1 -8.561542510986328, true -9.519519805908203, mse 0.3060, mae 0.5418, orig_grad_norm 46.0128
Iter 687, pred_0 -8.785258293151855, pred_1 -8.553561210632324, true -8.991724014282227, mse 0.2032, mae 0.4048, orig_grad_norm 37.2794
Iter 688, pred_0 -8.740052223205566, pred_1 -8.63119888305664, true -9.156740188598633, mse 0.1059, mae 0.3060, orig_grad_norm 26.8540
Iter 689, pred_0 -8.760093688964844, pred_1 -8.745084762573242, true -8.826489448547363, mse 0.0040, mae 0.0632, orig_grad_norm 5.2740
Iter 690, pred_0 -8.783310890197754, pred_1 -8.852235794067383, true -8.805089950561523, mse 0.0309, mae 0.1348, orig_grad_norm 14.5466
Iter 691, pred_0 -8.833805084228516, pred_1 -8.9181547164917, true -8.604400634765625, mse 0.1499, mae 0.3633, orig_grad_norm 32.5524
Iter 692, pred_0 -8.874166488647461, pred_1 -8.898655891418457, true -8.420974731445312, mse 0.2500, mae 0.4980, orig_grad_norm 42.2444
Iter 693, pred_0 -8.845704078674316, pred_1 -8.798562049865723, true -8.355857849121094, mse 0.4796, mae 0.6690, orig_grad_norm 58.4074
Iter 694, pred_0 -8.985589027404785, pred_1 -8.753644943237305, true -7.950451850891113, mse 0.8698, mae 0.9262, orig_grad_norm 79.5608
Iter 695, pred_0 -8.787557601928711, pred_1 -8.439071655273438, true -7.936285018920898, mse 0.6685, mae 0.8169, orig_grad_norm 68.8960
Iter 696, pred_0 -8.501992225646973, pred_1 -8.060627937316895, true -7.6566009521484375, mse 0.5228, mae 0.7103, orig_grad_norm 59.8684
Iter 697, pred_0 -8.136350631713867, pred_1 -7.64756441116333, true -7.485432147979736, mse 0.2302, mae 0.4212, orig_grad_norm 38.7354
Iter 698, pred_0 -7.734221935272217, pred_1 -7.2759108543396, true -7.456045627593994, mse 0.0482, mae 0.2080, orig_grad_norm 17.1992
Iter 699, pred_0 -7.321439743041992, pred_1 -6.980589389801025, true -7.41368293762207, mse 0.0460, mae 0.1905, orig_grad_norm 16.7466
Iter 700, pred_0 -6.959753036499023, pred_1 -6.7609968185424805, true -7.269365310668945, mse 0.2172, mae 0.4457, orig_grad_norm 35.9974
Iter 701, pred_0 -6.6708903312683105, pred_1 -6.6542067527771, true -7.342804431915283, mse 0.3373, mae 0.5721, orig_grad_norm 44.4716
