date,value
2023-02-23 18:00:00,-3.7136297128431472
2023-02-23 19:00:00,-3.76281610966841
2023-02-23 20:00:00,-4.015522136015324
2023-02-23 21:00:00,-3.8003909163876206
2023-02-23 22:00:00,-3.9692673359328525
2023-02-23 23:00:00,-3.940782274644941
2023-02-24 00:00:00,-4.0671215618221614
2023-02-24 01:00:00,-3.9111797119792437
2023-02-24 02:00:00,-4.022497820423737
2023-02-24 03:00:00,-4.055396989211427
2023-02-24 04:00:00,-3.8831966343859157
2023-02-24 05:00:00,-4.037795633317236
2023-02-24 06:00:00,-4.124001008549419
2023-02-24 07:00:00,-3.793650180568805
2023-02-24 08:00:00,-3.934796670809657
2023-02-24 09:00:00,-3.94073181009719
2023-02-24 10:00:00,-3.816400428849715
2023-02-24 11:00:00,-3.590669671198998
2023-02-24 12:00:00,-3.602476764673059
2023-02-24 13:00:00,-3.652218570081863
2023-02-24 14:00:00,-3.471380102227375
2023-02-24 15:00:00,-3.141590381655101
2023-02-24 16:00:00,-3.2003655898618892
2023-02-24 17:00:00,-3.0610280757708237
2023-02-24 18:00:00,-3.1154748473550105
2023-02-24 19:00:00,-2.9741351680262778
2023-02-24 20:00:00,-2.6321503983114183
2023-02-24 21:00:00,-2.750562490116324
2023-02-24 22:00:00,-2.543899676102639
2023-02-24 23:00:00,-2.375865826510979
2023-02-25 00:00:00,-2.253816141921557
2023-02-25 01:00:00,-2.2146695074303087
2023-02-25 02:00:00,-1.971404628702169
2023-02-25 03:00:00,-1.9755071021918282
2023-02-25 04:00:00,-1.909856270255508
2023-02-25 05:00:00,-1.6240462384197596
2023-02-25 06:00:00,-1.5317138409085074
2023-02-25 07:00:00,-1.4620483466573753
2023-02-25 08:00:00,-1.288306152538029
2023-02-25 09:00:00,-1.2879306730360385
2023-02-25 10:00:00,-1.00417330822556
2023-02-25 11:00:00,-0.8165574207737365
2023-02-25 12:00:00,-1.002334584421361
2023-02-25 13:00:00,-0.8083825958826413
2023-02-25 14:00:00,-0.6745335658036384
2023-02-25 15:00:00,-0.6428088609695053
2023-02-25 16:00:00,-0.412034496112367
2023-02-25 17:00:00,-0.21141767143715898
2023-02-25 18:00:00,-0.271901778009032
2023-02-25 19:00:00,-0.08255432975354726
2023-02-25 20:00:00,-0.14829958486049913
2023-02-25 21:00:00,-0.0694312090848715
2023-02-25 22:00:00,-0.11648367918969343
2023-02-25 23:00:00,-0.005649821889704629
2023-02-26 00:00:00,-0.109793345524613
2023-02-26 01:00:00,0.13186307552547524
2023-02-26 02:00:00,-0.10239562484616659
2023-02-26 03:00:00,-0.09293529798909501
2023-02-26 04:00:00,0.012940376216574602
2023-02-26 05:00:00,-0.11349974670002927
2023-02-26 06:00:00,-0.004861240042990385
2023-02-26 07:00:00,-0.04576746872560471
2023-02-26 08:00:00,-0.13097073297186618
2023-02-26 09:00:00,-0.3760082877332228
2023-02-26 10:00:00,-0.27645154237005737
2023-02-26 11:00:00,-0.3195595107183046
2023-02-26 12:00:00,-0.41510578468178855
2023-02-26 13:00:00,-0.5110299982434391
2023-02-26 14:00:00,-0.6592294911861573
2023-02-26 15:00:00,-0.7310762599591363
2023-02-26 16:00:00,-0.748042796729863
2023-02-26 17:00:00,-0.8593535983177248
2023-02-26 18:00:00,-1.0694311040702804
2023-02-26 19:00:00,-1.0735695140473571
2023-02-26 20:00:00,-1.1437757950163498
2023-02-26 21:00:00,-1.258888955192768
2023-02-26 22:00:00,-1.5124982566163923
2023-02-26 23:00:00,-1.4054078986074983
2023-02-27 00:00:00,-1.914496497462709
2023-02-27 01:00:00,-1.837379749105931
2023-02-27 02:00:00,-2.013518050850151
2023-02-27 03:00:00,-2.1689029356057703
2023-02-27 04:00:00,-2.302011332682915
2023-02-27 05:00:00,-2.485295917161397
2023-02-27 06:00:00,-2.537130713450091
2023-02-27 07:00:00,-2.7031485073645256
2023-02-27 08:00:00,-2.841497474965842
2023-02-27 09:00:00,-2.9512763249122673
2023-02-27 10:00:00,-3.0817102361427486
2023-02-27 11:00:00,-3.0815568565898612
2023-02-27 12:00:00,-3.129063483901037
2023-02-27 13:00:00,-3.3671452878522325
2023-02-27 14:00:00,-3.416903065178119
2023-02-27 15:00:00,-3.3786566546025645
2023-02-27 16:00:00,-3.7141917400684394
2023-02-27 17:00:00,-3.6323786313560373
2023-02-27 18:00:00,-3.80378845470933
2023-02-27 19:00:00,-3.7776748035625913
2023-02-27 20:00:00,-3.8002367711416216
2023-02-27 21:00:00,-3.7660464281182553
2023-02-27 22:00:00,-4.008740831826467
2023-02-27 23:00:00,-3.8875799180075803
2023-02-28 00:00:00,-4.010020758710721
2023-02-28 01:00:00,-3.8798389172070595
2023-02-28 02:00:00,-4.107589298667705
2023-02-28 03:00:00,-3.8719023490175735
2023-02-28 04:00:00,-3.794126966945087
2023-02-28 05:00:00,-3.7360617437609696
2023-02-28 06:00:00,-3.781859295149631
2023-02-28 07:00:00,-3.8521338664278995
2023-02-28 08:00:00,-3.866314082255514
2023-02-28 09:00:00,-3.6530797490485796
2023-02-28 10:00:00,-3.622987196149469
2023-02-28 11:00:00,-3.75797770924185
2023-02-28 12:00:00,-3.637214748888544
2023-02-28 13:00:00,-3.3709677907288413
2023-02-28 14:00:00,-3.338423783676044
2023-02-28 15:00:00,-3.3813301204643893
2023-02-28 16:00:00,-3.227877802260927
2023-02-28 17:00:00,-3.0736562243482304
2023-02-28 18:00:00,-2.822173386763444
2023-02-28 19:00:00,-2.696464934208077
2023-02-28 20:00:00,-2.5845994362722395
2023-02-28 21:00:00,-2.51812684659138
2023-02-28 22:00:00,-2.3837264470400306
2023-02-28 23:00:00,-2.2751976611190603
2023-03-01 00:00:00,-1.9490206023309509
